image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_norm	dist_tum	progression_score	UMAP1	UMAP2
TUM-TCGA-CTKKHGMT	TUM-TCGA-CTKKHGMT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CTKKHGMT.tif	177.73852040816325	116.75137515943878	162.66545758928572	44.19234590354723	59.90363877427743	43.443552831083785	152.38511771896256	48.48280349800696	5.059159496192377	0.1000079719387755	39	0.0007772640306122	0.3798828125	488.7435897435897	76.0	1600.4868124473512	0.8554597294685232	0.7070353925251422	148.5060679272582	3.4130785460777284	1.926333588921547	0.6392236560473322	6.4120636	5.572628
TUM-TCGA-CVATFAAT	TUM-TCGA-CVATFAAT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CVATFAAT.tif	170.73788265306123	102.53726881377553	155.4439772002551	36.72620463642321	36.49195026820787	29.108532955929245	142.90637622236397	33.488056114085474	4.905966892918612	0.1000079719387755	73	0.0014548788265306	0.366828762755102	252.13698630136983	136.0	455.0479521643844	0.8491216040555016	0.7261051985070192	99.18437945286702	4.799432257213724	3.2007117003006558	0.5999182368094402	3.5752785	3.067048
TUM-TCGA-CVGTRDRC	TUM-TCGA-CVGTRDRC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CVGTRDRC.tif	185.8647759885204	130.0074537627551	172.6417012117347	44.92040852865499	63.28382525187852	44.5825643087707	162.8379769876701	50.20955476200497	4.991546998651101	0.0999681122448979	33	0.0006576849489795	0.2894212372448979	440.06060606060606	56.0	1792.6877897387544	0.812041861341222	0.7799765649272601	118.4325614823392	3.6612751406494537	3.930485959121188	0.4822695409580349	5.5501137	1.0696707
TUM-TCGA-CVHLKSLL	TUM-TCGA-CVHLKSLL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CVHLKSLL.tif	161.28384088010205	96.60277822066328	151.4899752869898	37.18182931869927	36.19416331402279	29.15647760781341	136.45886479591837	33.58603642631552	4.875394654341822	0.0999880420918367	59	0.0011758609693877	0.4390146683673469	373.3559322033898	83.0	794.2446953075174	0.8075220468771497	0.7293896068327547	125.33343904228624	5.653121482444352	3.4619081108190564	0.6201978199415141	2.7846148	2.7245257
TUM-TCGA-CVWHRGIH	TUM-TCGA-CVWHRGIH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CVWHRGIH.tif	194.2385602678572	147.82003348214286	186.1107102997449	45.37036515338687	63.15643774496851	45.605943742863545	176.0564346832483	50.82121329480916	5.110195600826736	0.1000079719387755	61	0.0012157206632653	0.1817004145408163	149.45901639344262	46.0	453.4843454839787	0.8662778646493287	0.6902231703971108	73.41824860640914	2.5930777440105643	4.542258370913871	0.3634135382335841	9.86675	2.5364406
TUM-TCGA-CWALSWYL	TUM-TCGA-CWALSWYL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CWALSWYL.tif	172.1758808992347	116.22755899234694	161.25047831632654	48.58047916003106	64.32632176848095	47.65963290697208	149.88463940263603	53.04465803803489	5.152599071616474	0.1000079719387755	46	0.0009167729591836	0.4513313137755102	492.3043478260869	68.0	1359.591512655711	0.8056993159275715	0.7518970023146873	137.76754964563142	3.9041320351224678	3.2700084077976306	0.5441950943370945	6.492617	5.9966874
TUM-TCGA-CWHIALYM	TUM-TCGA-CWHIALYM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CWHIALYM.tif	175.01369180484693	111.00047831632654	161.01096141581633	40.48957992452289	48.86986792005647	35.94645018628853	149.00837717899662	40.99058126365231	4.999506248021499	0.1000079719387755	62	0.001235650510204	0.3516422193877551	284.5806451612903	95.0	459.7933108013298	0.7786929984514586	0.7631864173097023	105.65855146806886	3.167485405901033	2.3638127507364626	0.5726477431161591	5.531934	2.9366455
TUM-TCGA-CYLCEVWF	TUM-TCGA-CYLCEVWF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CYLCEVWF.tif	167.32716836734693	102.24611367984694	152.63815369897958	40.81748629670066	47.13153098482675	35.36810129561649	140.7371452487245	40.382673992960974	4.980873528372005	0.0999880420918367	65	0.0012954400510204	0.4052535076530612	312.83076923076925	107.0	541.787570327104	0.8199052330357265	0.7594010738881849	102.48340043218124	4.152480036917264	2.534306848579913	0.6209978137516967	4.3273034	1.6781747
TUM-TCGA-CYQMQFDS	TUM-TCGA-CYQMQFDS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CYQMQFDS.tif	168.85710299744898	106.17530293367346	156.6154934630102	40.009313983704615	47.00151677159393	34.7247096329348	143.88263313137756	39.9395387581655	4.976914588155239	0.1000079719387755	36	0.0007174744897959	0.3686623086734694	513.8333333333334	86.5	1782.4750504721112	0.8349057786845303	0.7094462948824964	184.7283338323612	4.442603593516892	1.6548505749156668	0.7285997517647482	4.3768835	4.836737
TUM-TCGA-DAETDGLV	TUM-TCGA-DAETDGLV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DAETDGLV.tif	175.01229671556123	126.9559550382653	167.1874402104592	56.3708684775839	79.27460516060883	57.13752279175631	156.3852306547619	63.75156438667847	4.720622758424106	0.1000079719387755	13	0.000259088010204	0.4647839604591837	1793.923076923077	68.0	4619.398270196913	0.839140047439987	0.7563973148674094	293.42127577419205	7.950866155810246	6.881885875804041	0.5360344552962187	7.04773	8.282394
TUM-TCGA-DAFMDNGS	TUM-TCGA-DAFMDNGS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DAFMDNGS.tif	182.8487125318877	136.20912388392858	173.58998325892858	53.85674256805774	78.19159415095885	56.57587325796101	164.21593989158166	62.414085252350574	4.751133260314735	0.0999880420918367	13	0.000259088010204	0.4291294642857143	1656.3076923076924	57.0	3360.5407391030985	0.8392506385770477	0.7271697251729521	256.5220888847617	6.989824560278198	6.213073822710429	0.5294159174385746	7.2955327	8.051624
TUM-TCGA-DANMNDDG	TUM-TCGA-DANMNDDG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DANMNDDG.tif	171.22329400510205	114.71623883928572	159.64321588010205	49.44169768026451	66.62634067944346	48.74563544423436	148.52758290816325	54.33340800759196	5.012545410361612	0.1000079719387755	31	0.000617825255102	0.4432597257653061	717.4516129032259	181.0	1458.5795086804696	0.7809935865173239	0.7080025632156416	172.47252701317743	4.844460194855467	3.605195366914539	0.5733322689239496	6.29788	6.6235247
TUM-TCGA-DCRFESDS	TUM-TCGA-DCRFESDS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DCRFESDS.tif	179.67689732142858	116.56658561862244	164.96167490433675	41.46580835463705	49.94078276191964	36.90779070555224	153.7350526147959	42.04772964622205	5.083075297539105	0.0999880420918367	50	0.0009964923469387	0.3389469068877551	340.14	72.0	725.0826714244382	0.8395156864586351	0.7186852457092466	116.71002302301773	2.7946509980230605	1.6920766239339222	0.6228706606451214	5.3092093	1.5017152
TUM-TCGA-DCTKNHAR	TUM-TCGA-DCTKNHAR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DCTKNHAR.tif	178.80327248086735	118.3359972895408	165.16886559311226	46.4752343423882	56.81408812511658	41.82960916625954	154.10271178784015	47.571858103356064	5.153414784384143	0.1000079719387755	36	0.0007174744897959	0.302555006377551	421.69444444444446	67.0	1364.9400234980706	0.8345533370105005	0.7494096308391204	134.65714979599278	2.761981742984862	2.3160562717015676	0.5439072600474448	6.674801	5.5094285
TUM-TCGA-DDAPWQAI	TUM-TCGA-DDAPWQAI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDAPWQAI.tif	187.73959661989795	140.9005899234694	177.97614397321428	49.91696340922592	76.41960740762585	53.15393690533816	168.87211017219389	59.27972269971468	4.528227649758794	0.1000079719387755	19	0.0003786670918367	0.404296875	1067.6842105263158	88.0	4013.0495695475074	0.8550162190699674	0.7440872022700612	204.3776352565438	6.436475416621293	5.743167327711295	0.5284617580114411	7.4231462	8.035406
TUM-TCGA-DDCTDCLF	TUM-TCGA-DDCTDCLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDCTDCLF.tif	184.36874202806123	134.6081393494898	173.98204320790816	51.73609259275116	77.17957971271346	54.88486812248664	164.3196415284864	60.84745986776648	4.6677682896188	0.1000079719387755	17	0.0003388073979591	0.4178691007653061	1233.3529411764705	51.0	3926.9239562010193	0.7243719464560555	0.7618703036307815	215.86123619204795	6.965354009132712	6.442608165677684	0.5194938588220779	7.079406	7.896524
TUM-TCGA-DDGRIHKC	TUM-TCGA-DDGRIHKC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDGRIHKC.tif	173.7308274872449	107.89357461734694	164.5818718112245	36.277240203864565	36.40348228083531	28.30155738334648	148.73542463860542	33.01426088669662	4.889486361087375	0.1000079719387755	96	0.0019132653061224	0.3191964285714285	166.83333333333334	95.0	211.0135099677006	0.7948681039279938	0.747363838403374	69.41099495809569	4.664578064163217	4.155894277121029	0.5288354051438544	3.343811	2.6332352
TUM-TCGA-DDICNPDV	TUM-TCGA-DDICNPDV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDICNPDV.tif	185.0990911989796	135.42619977678572	173.99653220663265	50.9273722478594	75.25519968530422	53.682563926610406	164.84060772746597	59.4579080147002	4.788127360592096	0.1000079719387755	23	0.0004583864795918	0.4118901466836734	898.5652173913044	52.0	3666.002666405811	0.8709871177819479	0.7175689643079434	168.98801201676085	5.705630539016396	5.07531735520401	0.5292327349133322	7.3851647	7.7715974
TUM-TCGA-DDICTKSE	TUM-TCGA-DDICTKSE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDICTKSE.tif	190.8253946109694	140.65031090561226	179.13356983418367	46.04341991968801	70.70641899604236	49.44606074108564	170.2030917835884	54.85769073461503	4.811815743908826	0.0999880420918367	28	0.0005580357142857	0.3512236926020408	629.3928571428571	54.0	2714.421055601329	0.8511333879859062	0.7067694413114703	157.35919003100852	4.382884904086863	4.120991782363803	0.5153984548094598	7.724606	6.529654
TUM-TCGA-DDKDERLI	TUM-TCGA-DDKDERLI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDKDERLI.tif	167.73112643494898	104.24746890943878	153.33430325255102	42.73111716603361	52.42533338689294	38.88131305713669	141.77096619897955	44.03918288874847	4.957668145115662	0.0999880420918367	39	0.0007772640306122	0.4798110650510204	617.3076923076923	51.0	2573.295085611663	0.827251347964002	0.7594590252092756	180.98448022825224	4.893205651094951	2.46627962645113	0.6648842230888358	4.5046687	2.2663252
TUM-TCGA-DDMQMMML	TUM-TCGA-DDMQMMML.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDMQMMML.tif	162.96873007015307	107.25183354591836	153.86264349489795	49.27214809439122	63.769523544697286	47.17411355157329	141.3610690369898	52.84064700990986	4.987846673111919	0.0999880420918367	18	0.0003587372448979	0.4777383609693877	1331.7222222222222	54.5	5256.37539676614	0.7354504025217156	0.8335710141235682	176.31919583008664	7.152600182722857	5.86672732955883	0.5493832285865382	6.276329	7.8262377
TUM-TCGA-DDQHKGYW	TUM-TCGA-DDQHKGYW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDQHKGYW.tif	168.58705357142858	101.54294882015306	155.12015704719389	32.311773342671096	31.049442346094384	24.3356353109872	141.75005314625852	28.593331758102646	4.76769308808631	0.0999880420918367	80	0.001594387755102	0.3063815369897959	192.1625	63.0	400.5563769230868	0.8301161347232144	0.6683084890885894	101.30626663274543	6.237244631770757	4.674206723943836	0.5716237399073552	2.0714145	1.3401084
TUM-TCGA-DDVDMGRS	TUM-TCGA-DDVDMGRS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDVDMGRS.tif	184.72474888392856	127.47289540816328	172.00866948341837	44.78645065247207	60.73723094815291	42.70444458867305	161.40210459183675	48.567115279927606	5.03193487265959	0.1000079719387755	27	0.0005381058673469	0.3167450573979591	588.6296296296297	52.0	1950.379813877632	0.8266378181752058	0.7299548078218998	178.84107868458702	3.1186775255170915	2.495752529554741	0.5554753545642294	7.4780827	5.632388
TUM-TCGA-DDYASHPV	TUM-TCGA-DDYASHPV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DDYASHPV.tif	166.12593670280611	97.42627949617346	151.54544005102042	32.073250899614	29.12344228525223	24.12932444979125	138.36588541666669	27.964438367337	4.735866474736529	0.1000079719387755	83	0.0016541772959183	0.3355189732142857	202.83132530120483	77.0	366.05871605118045	0.8372787945903117	0.6104013219806651	116.04963484783572	7.080611073218249	5.276457325428634	0.5730008805319542	1.0280683	0.98381954
TUM-TCGA-DECVNDDI	TUM-TCGA-DECVNDDI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DECVNDDI.tif	169.75651705994898	115.48433514030611	160.6785116390306	50.54051481508143	68.48586808983137	49.90694646828844	148.63978794642858	55.8408172477325	4.985595465030569	0.1000079719387755	30	0.0005978954081632	0.4813058035714285	805.0	58.5	2108.1914682178813	0.7983142412779182	0.7737008940612857	166.40732794987514	5.100704281157189	4.074050840935872	0.5559499096465861	6.389971	7.0942
TUM-TCGA-DEEDLANG	TUM-TCGA-DEEDLANG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DEEDLANG.tif	160.09608179209184	92.50444435586736	148.92111766581633	35.51884352242632	32.85776548835917	26.042948525147384	133.84054793792515	30.81897240135532	4.765233121759842	0.1000079719387755	36	0.0007174744897959	0.4427016900510204	617.0277777777778	102.5	1901.294872888696	0.8247802463484286	0.6802593931640923	200.37847711889268	6.938189702091683	4.12698707267424	0.6270292687880222	2.5284495	4.550686
TUM-TCGA-DENWVKSD	TUM-TCGA-DENWVKSD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DENWVKSD.tif	149.23776307397958	85.94979671556122	138.25882892219389	44.69826728392207	51.33040694534649	39.95381720615519	124.48212957057822	44.59868662523844	4.909819799121916	0.1000079719387755	27	0.0005381058673469	0.5537308673469388	1029.037037037037	35.0	4704.156999155357	0.8391952320857717	0.7572390656030273	316.6505329335107	7.96639999664727	5.276685437360186	0.6015516577571892	5.2982626	7.6174645
TUM-TCGA-DFDGQMIT	TUM-TCGA-DFDGQMIT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DFDGQMIT.tif	157.4639668367347	95.1926419005102	149.66854671556123	37.52299540803956	42.55857727964547	31.83184622607187	134.1083851509354	36.781570745190606	4.8309202794580095	0.1000079719387755	22	0.000438456632653	0.5086694834183674	1160.1363636363635	49.0	5054.452989875315	0.8369427032879575	0.745970743510414	310.8987437517159	7.652571507619899	4.842990159768154	0.612423171628388	3.9401863	6.099085
TUM-TCGA-DFENRQYQ	TUM-TCGA-DFENRQYQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DFENRQYQ.tif	180.2092434630102	121.3598333864796	165.58998325892858	46.721323804794125	64.98025728679211	47.04704264088135	155.71968670280611	52.29473274622607	5.055922576710868	0.1000079719387755	35	0.0006975446428571	0.3664301658163265	525.3142857142857	63.0	1288.515242360725	0.8165113822497166	0.7461362288537918	153.00361360308008	3.2550330604772757	2.7882678172935225	0.5386184018158574	6.8812475	5.860312
TUM-TCGA-DFHSETVH	TUM-TCGA-DFHSETVH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DFHSETVH.tif	160.48495296556123	93.3115234375	144.73461415816325	39.14263022112299	42.42767742929811	32.26659038066663	132.84369685374148	37.16610849266575	4.841441333249971	0.1000079719387755	51	0.0010164221938775	0.4575693558673469	450.1764705882353	71.0	1609.097027331769	0.7997633771921199	0.7447829883154751	129.2366026480976	5.692052935721636	3.1960842753762195	0.640410110750142	3.5192854	4.482526
TUM-TCGA-DFKPEDSY	TUM-TCGA-DFKPEDSY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DFKPEDSY.tif	184.97953204719389	127.99162946428572	173.42153619260205	42.09614872872844	53.74825624625616	37.70950804677658	162.13089923469389	43.82435828188069	4.998721161554434	0.1000079719387755	35	0.0006975446428571	0.3315529336734694	475.3142857142857	86.0	1722.243649121336	0.7944052653433593	0.7622789644991822	130.57480821178112	2.591892589517718	2.2401851927790566	0.5363929775744926	6.125249	4.5793033
TUM-TCGA-DFWREGAE	TUM-TCGA-DFWREGAE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DFWREGAE.tif	173.46944754464286	103.0752949617347	156.03599330357142	33.66662425710217	32.26177145838435	25.63702313917766	144.19357860331633	29.87224371452842	4.798622255506916	0.1000079719387755	74	0.0014748086734693	0.2906170280612244	197.0540540540541	69.0	397.79812522121136	0.8308084802645346	0.6305271487475397	116.1476721282544	5.977281243149049	4.34570135738635	0.5790265734671527	1.0698208	0.9059768
TUM-TCGA-DGAMMLGS	TUM-TCGA-DGAMMLGS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DGAMMLGS.tif	205.7724011479592	167.7252869897959	199.75290975765307	39.22259357464437	58.98790968018824	40.38010482177132	191.08353263180268	45.76072337222636	4.7535227964465	0.1000079719387755	54	0.0010762117346938	0.1891541772959183	175.75925925925927	61.0	603.239186490707	0.846999200767342	0.6814193929201798	93.40893987974826	4.10742461842229	5.505149380761776	0.42729706099229364	11.253939	2.9565244
TUM-TCGA-DGMPKQRD	TUM-TCGA-DGMPKQRD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DGMPKQRD.tif	172.6403659119898	115.9018255739796	160.42833227040816	49.84829452822319	69.5462543133289	50.081219963270605	149.65684125212584	55.86614732376791	4.8903027466388105	0.1000079719387755	17	0.0003388073979591	0.4690888073979591	1384.529411764706	70.0	4548.238988465071	0.8610775929363106	0.7208200107260506	338.15512883060046	6.939389909967498	5.189842284493669	0.5721211201757999	6.2923317	7.9571347
TUM-TCGA-DGNDHYEN	TUM-TCGA-DGNDHYEN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DGNDHYEN.tif	188.8621253188776	116.72084263392856	164.04490194515307	38.47635806054047	49.905995584739095	37.371541201231885	156.54262329931973	40.67233167377506	5.024779594481468	0.1000079719387755	70	0.0013950892857142	0.2202447385204081	157.87142857142857	37.0	538.1562949135707	0.8783118771566567	0.7164327547744386	63.6783240245558	2.7327714920207926	2.977073205285657	0.47860697390069906	6.508295	3.561123
TUM-TCGA-DGNQCDES	TUM-TCGA-DGNQCDES.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DGNQCDES.tif	211.95932318239795	172.6309191645408	203.48846061862244	32.93384389277081	53.56505356265226	36.42866698349966	196.02623432185376	40.43405835817934	4.742605910421293	0.0999681122448979	100	0.0019929846938775	0.1487364477040816	74.63	41.0	105.17981317724424	0.8624805209791586	0.6542736723978305	47.31292818880424	6.222056520313054	7.611426028793803	0.4497823666763344	11.155509	2.7940762
TUM-TCGA-DHDQRSTK	TUM-TCGA-DHDQRSTK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DHDQRSTK.tif	197.04510124362244	146.80436862244898	185.4592633928572	40.36661870617113	58.714114583490925	40.7406220463712	176.43624441964286	46.03441382942889	5.058519505138056	0.0999880420918367	50	0.0009964923469387	0.2606624681122449	261.58	52.5	670.7061380366218	0.8159167303764099	0.6973475193354548	98.645574259986	2.2777114710584825	3.7530932551865632	0.3776795261080608	7.3176656	1.3200853
TUM-TCGA-DHPWCVIG	TUM-TCGA-DHPWCVIG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DHPWCVIG.tif	160.79426419005102	95.21344866071428	150.84574298469389	33.07050628982001	25.35750281310619	21.804915997567704	135.61781861181973	26.33225808607946	4.680776825129072	0.1000079719387755	62	0.001235650510204	0.4241270727040816	343.241935483871	130.0	875.5591335289304	0.7515388635273414	0.7353955130500835	133.58038150646846	7.3038093342114525	5.42073903182245	0.57399360072439	2.2780826	3.9639938
TUM-TCGA-DKAMHVEV	TUM-TCGA-DKAMHVEV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKAMHVEV.tif	182.0619220344388	135.10383450255102	173.27387595663265	54.20350746019031	79.53616545170426	57.04056455187486	163.47987749787416	63.080439869994976	4.723081064473456	0.0999880420918367	9	0.0001793686224489	0.4164540816326531	2321.777777777778	155.0	5759.032997103627	0.9181033053859357	0.642253701518322	443.4743864759233	9.712932732132604	8.439807253774475	0.5350670333885277	7.0481176	8.410744
TUM-TCGA-DKATCNAQ	TUM-TCGA-DKATCNAQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKATCNAQ.tif	170.7724011479592	105.30414939413264	157.02624760841837	38.7959309597077	42.52726592364822	32.252565883301045	144.36759938350338	37.20140795653619	4.963886851501673	0.1000079719387755	41	0.0008171237244897	0.3810985331632653	466.390243902439	78.0	1053.2302663953217	0.7962111255806393	0.7352347323819303	157.2301040834421	4.401160777776252	2.1790946727813796	0.6688434530916705	4.023503	4.3208795
TUM-TCGA-DKFSHQCN	TUM-TCGA-DKFSHQCN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKFSHQCN.tif	168.79274952168367	101.97405133928572	155.4324577487245	36.37183349638113	34.4716684053608	27.066984202808943	142.06641953656464	32.02229469458668	4.864654647075063	0.1000079719387755	105	0.0020926339285714	0.3105269451530612	148.3904761904762	56.0	276.09454885835225	0.8308894673597218	0.6363385271928269	93.49341024678507	6.042638201795404	4.844505668323052	0.5550251079514446	1.6438297	0.27263558
TUM-TCGA-DKNTWMFH	TUM-TCGA-DKNTWMFH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKNTWMFH.tif	161.20467952806123	98.91228874362244	148.5490872130102	47.20099608096943	60.04383014963153	44.60619009775836	136.22201849489795	49.94208044368589	4.984482061362588	0.1000079719387755	17	0.0003388073979591	0.4911511479591837	1449.6470588235295	39.0	3500.7362745096666	0.8834454709642152	0.6863986140704176	361.1220437811585	7.402538127963113	4.937588192459438	0.599875393148296	5.670283	7.782753
