image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	PC1	PC2	UMAP1	UMAP2
STR-TCGA-WSPKRYER	STR-TCGA-WSPKRYER.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WSPKRYER.tif	187.3269889987245	109.28230628188776	163.60923549107142	31.260444074733808	28.50011542907509	22.976080966117177	153.40617692389455	26.79091578175554	4.696362963477062	0.0999681122448979	64	0.0012755102040816	0.1559709821428571	122.28125	77.5	112.10673886273518	0.8739605739774952	0.7438832892800182	58.40270390032467	-1.6077349998475112	-3.9930176370418766	7.7525125	3.9052186
STR-TCGA-WSVPAYDL	STR-TCGA-WSVPAYDL.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WSVPAYDL.tif	197.86360012755105	151.2639708227041	199.2236926020408	47.08267653302615	61.94779086277803	44.81922644931749	182.783754517432	50.31502855357344	5.134938628001079	0.1000079719387755	104	0.0020727040816326	0.170360331632653	82.1923076923077	61.5	63.491228486103154	0.7616456929633605	0.8115278076573698	39.21817104327013	3.883135083529541	0.4288891040439256	11.629191	12.352854
STR-TCGA-WTDMATVR	STR-TCGA-WTDMATVR.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WTDMATVR.tif	211.3495695153061	162.21322943239795	208.53491709183675	31.37772194987492	44.24191780091344	32.134558336317106	194.03257201318027	35.04165137047051	4.866552360010089	0.1000079719387755	46	0.0009167729591836	0.0815927933673469	89.0	71.5	66.65354943417427	0.8097260860731217	0.8392082856612954	41.56396415187457	2.7255733545674143	-2.4183267578228302	9.149071	13.027305
STR-TCGA-WTIIGITV	STR-TCGA-WTIIGITV.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WTIIGITV.tif	207.04454320790816	147.8991151147959	189.02289939413265	39.07322797734685	53.42879660459271	38.0116667905132	181.3221859056122	42.71650141434565	5.096699194345593	0.1000079719387755	96	0.0019132653061224	0.1313775510204081	68.66666666666667	55.5	46.91030152204193	0.8799968813063308	0.7387272817279795	42.03281961725721	2.5249053246294486	-1.444640866802801	10.502017	11.740472
STR-TCGA-WTVIFSWV	STR-TCGA-WTVIFSWV.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WTVIFSWV.tif	165.25183354591837	86.77252072704081	172.0505221619898	28.07301950722268	17.647469683104383	23.526838627583217	141.35829214498298	21.542116281852003	4.485909282591232	0.0999681122448979	74	0.0014748086734693	0.2863719706632653	194.17567567567568	55.0	355.9615587394504	0.8623972882361686	0.7033298734818536	82.24041179773286	-3.3308127850014384	-4.522046724220812	8.463104	3.2936964
STR-TCGA-WYKLFDKM	STR-TCGA-WYKLFDKM.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WYKLFDKM.tif	202.20597496811223	155.47514748086735	194.0016940369898	32.34618362156675	42.72907087062728	29.801228474522624	183.8942721619898	34.412328700681094	4.90000573065293	0.1000079719387755	38	0.0007573341836734	0.1277104591836734	168.6315789473684	104.5	284.65929968561875	0.8811168948919885	0.7224199828154587	75.19135239093721	0.8894357369558014	-2.5067816105326797	8.896474	12.78828
STR-TCGA-WYLCRHKA	STR-TCGA-WYLCRHKA.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-WYLCRHKA.tif	204.09604193239795	148.9250039859694	189.0441446109694	42.9156093414742	57.335867324736334	40.9828648249137	180.6883968431123	46.36360562200014	5.143850638058187	0.0999880420918367	114	0.0022720025510204	0.147720025510204	65.01754385964912	57.0	39.84905344715281	0.8763348817077289	0.7757564831107617	38.10458182385479	3.074738534903032	-0.7512123257718245	6.997504	9.604692
STR-TCGA-YAGCQYFH	STR-TCGA-YAGCQYFH.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YAGCQYFH.tif	205.9653818558673	152.20932318239795	203.63634008290816	36.09468808643886	51.52479498008954	37.40590749077374	187.2703483737245	40.59270616839056	5.02813006341711	0.1000079719387755	57	0.0011360012755102	0.112743144132653	99.24561403508773	89.0	76.33795604674577	0.9048154224623296	0.7809501419935087	51.30183030977378	2.3516875023591655	-1.5485857153982876	9.6769285	12.969951
STR-TCGA-YAMRKPRF	STR-TCGA-YAMRKPRF.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YAMRKPRF.tif	191.9774792729592	124.01478794642856	171.36902104591837	36.976453891232254	37.38024378872341	29.12537813647523	162.45376275510205	33.81376345472865	4.914443195042453	0.1000079719387755	84	0.0016741071428571	0.1390505420918367	83.05952380952381	69.5	56.761479055210906	0.8081047036770324	0.7741294254667614	43.73936857922971	0.5321377199268247	-2.6563524223850195	11.299869	9.927479
STR-TCGA-YCVQFVRW	STR-TCGA-YCVQFVRW.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YCVQFVRW.tif	181.33529974489795	104.75410554846938	157.91450095663265	32.66824672141864	28.792602417412287	23.44286554616616	148.00130208333334	27.68964357213363	4.728046692576424	0.1000079719387755	67	0.0013352997448979	0.213329081632653	159.76119402985074	109.0	173.54040258659532	0.8081661682137884	0.7923250015338029	62.15303403524081	-1.5049743056948746	-3.391436154441898	10.136246	3.2907968
STR-TCGA-YEAHGKED	STR-TCGA-YEAHGKED.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YEAHGKED.tif	189.2948222257653	132.96940768494898	182.4626913265306	46.53468507634859	63.856507735810105	44.81925021344664	168.24230707908163	50.892432343734825	5.139526884584278	0.0999880420918367	77	0.0015345982142857	0.2989477040816326	194.8051948051948	85.0	281.3643955618712	0.9008499571614584	0.70828264875921	84.20304196788801	1.1877283176249318	0.6742639104584753	6.9131165	8.22206
STR-TCGA-YEYCTWNV	STR-TCGA-YEYCTWNV.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YEYCTWNV.tif	204.8263711734694	150.54053730867346	190.01076211734693	42.52229151331514	58.806021709650544	41.79777713084622	181.79255686649657	46.99562208842914	5.1280971689095525	0.1000079719387755	102	0.0020328443877551	0.1386320153061224	68.19607843137256	58.0	44.43524462646128	0.857976221329764	0.7346322697536019	39.93731889587655	3.0044199028591585	-0.65822816433194	10.445558	11.746555
STR-TCGA-YHNEYAGR	STR-TCGA-YHNEYAGR.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YHNEYAGR.tif	174.17085857780611	97.81220105229592	163.29264987244898	26.585616527862264	19.030386220446864	18.548328014233093	145.091903167517	20.526385898596075	4.425758703236214	0.1000079719387755	108	0.0021524234693877	0.2925302933673469	135.90740740740742	40.0	340.6008453763088	0.8889307925609229	0.6260906427419255	81.81612950876807	-3.0724463217342026	-5.276214584541328	8.969911	2.694019
STR-TCGA-YMAKCFEI	STR-TCGA-YMAKCFEI.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YMAKCFEI.tif	196.95095264668367	144.11794483418367	187.4395527742347	38.66038185853437	45.6561105323215	33.99943101673878	176.16948341836735	38.73270641786148	5.021065779802423	0.1000079719387755	62	0.001235650510204	0.1101124043367346	89.11290322580645	79.0	61.951881649860944	0.9053722954575412	0.7820612133620002	45.75991886906468	1.464840277362055	-1.842332931680007	9.905285	12.491368
STR-TCGA-YMANYEWG	STR-TCGA-YMANYEWG.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YMANYEWG.tif	184.59855309311223	118.31375558035714	167.96436543367346	30.19372725907636	28.95954358649477	22.65832119552597	156.95889136904762	26.67160951062291	4.684672534249738	0.0999880420918367	74	0.0014748086734693	0.2308075573979592	156.5	75.0	214.6809858270538	0.9024974596612684	0.688214050688727	78.30402720390953	-1.758500366393004	-4.004709280703204	7.7884736	3.7951887
STR-TCGA-YMTVPLES	STR-TCGA-YMTVPLES.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YMTVPLES.tif	202.72179926658163	148.57834422831633	198.6433952487245	32.64193081361695	45.775512245105325	34.560596563213345	183.31451291454084	36.6141911237975	4.977987003732176	0.0999880420918367	51	0.0010164221938775	0.0954041772959183	93.8627450980392	55.0	116.11775963334962	0.8085637202605721	0.762147594518596	44.31179934208655	1.829742068880775	-2.2224420284922974	7.965514	11.868939
STR-TCGA-YMYNFCVN	STR-TCGA-YMYNFCVN.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YMYNFCVN.tif	195.69704639668367	128.08252949617346	175.72293526785714	32.61796554882117	34.9191118546158	26.84035878700814	166.50083705357142	30.77848154655803	4.821357622976362	0.1000079719387755	55	0.0010961415816326	0.1080795599489796	98.6	71.0	87.95879200460344	0.8673409257289691	0.7754694944371214	47.30496127549146	0.025710203543309804	-3.2718565478354726	10.703516	9.887838
STR-TCGA-YNPFKWIA	STR-TCGA-YNPFKWIA.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YNPFKWIA.tif	173.83529974489795	108.18207908163264	160.03718909438774	42.04734298476564	49.02794313956376	37.248696807355	147.35152264030611	41.9200636260576	5.0379373657381805	0.1000079719387755	70	0.0013950892857142	0.3722895408163265	266.85714285714283	87.5	432.6328131573103	0.886038908643608	0.7254075925942295	105.47990924267944	-1.2168325743483095	-0.4445163592580351	13.890827	7.709849
STR-TCGA-YQCQTLST	STR-TCGA-YQCQTLST.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YQCQTLST.tif	208.7660435267857	156.2560586734694	204.65736607142856	34.967872173786375	51.75591317667634	37.64822571944957	189.8931560905613	40.36332812641877	5.007732860204601	0.1000079719387755	53	0.0010562818877551	0.0731026785714285	69.20754716981132	68.0	36.81691494488771	0.8431904136903811	0.8108784141556908	38.18477495636911	2.886336095864936	-1.5951794430741746	9.621929	13.017933
STR-TCGA-YRLCYVTP	STR-TCGA-YRLCYVTP.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YRLCYVTP.tif	176.96809231505102	105.56700414540816	159.19278140943877	29.653398081389685	26.7933645072426	21.6715246113999	147.24262595663265	25.55067481875813	4.657028677192815	0.1000079719387755	76	0.0015146683673469	0.2955994897959184	195.1578947368421	90.5	350.85996054174853	0.926177463138619	0.6811953163410505	90.13013068519858	-2.75714624817243	-4.026608062035175	9.625081	2.90744
STR-TCGA-YTSWQTIE	STR-TCGA-YTSWQTIE.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YTSWQTIE.tif	181.43718112244892	100.8104870854592	157.14770009566325	29.82935763751349	23.07485899285565	19.79775693706585	146.46512276785714	23.57017496269962	4.567894891495019	0.0999681122448979	73	0.0014548788265306	0.2065529336734693	141.97260273972603	93.0	125.27208443943562	0.9070404466886804	0.7212168599280171	66.89731657183174	-2.6645194793175158	-4.599771553474056	8.163669	3.5518222
STR-TCGA-YVQQLVRM	STR-TCGA-YVQQLVRM.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YVQQLVRM.tif	209.4943997130102	154.79362643494898	193.8971022002551	39.32739733327436	59.23391333681001	41.156702464336966	186.0617094494048	45.69958374347553	5.062584798317861	0.1000079719387755	89	0.001773756377551	0.1183633609693877	66.73033707865169	49.0	46.31930314357722	0.8914204873024034	0.7405982237817984	40.57574053464679	2.9719374727595906	-0.9919135279907944	10.230196	11.687783
STR-TCGA-YWCSKDHM	STR-TCGA-YWCSKDHM.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YWCSKDHM.tif	196.0166015625	126.82651068239797	173.75635762117346	32.45809368096274	33.36955796927937	25.91456928036627	165.53315662202382	29.940469147387848	4.800576581644111	0.1000079719387755	65	0.0012954400510204	0.1261360012755102	97.36923076923075	79.0	72.27119209685551	0.9134060950128176	0.7138513639437386	55.09988896902575	-0.4341077843681894	-3.6253827449702536	10.7611	9.861481
STR-TCGA-YWFHNLFQ	STR-TCGA-YWFHNLFQ.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YWFHNLFQ.tif	172.3171237244898	104.27515146683672	158.03262515943877	35.58302103065963	35.4371955349825	27.82698960180973	144.87496678358843	32.25323164041847	4.875090784782044	0.1000079719387755	88	0.0017538265306122	0.3172433035714285	180.88636363636363	65.0	416.28886473812713	0.8987947266669519	0.6870991275765149	85.09537087341802	-2.0147543684165723	-2.6682601864102247	11.027147	2.9974396
STR-TCGA-YWKPIIIW	STR-TCGA-YWKPIIIW.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YWKPIIIW.tif	184.65740593112244	103.58874760841836	185.26209741709184	28.8131864459446	23.74313928451625	24.732073619063986	157.8360836522109	24.496007223951924	4.617139041956512	0.1000079719387755	82	0.0016342474489795	0.2628547512755102	160.84146341463415	53.0	251.2382733345028	0.9296709876245828	0.6885059482812401	77.46433671745696	-1.7408827078220301	-4.334091019295179	9.732152	2.989245
STR-TCGA-YWTCRIEY	STR-TCGA-YWTCRIEY.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YWTCRIEY.tif	184.02222177933675	117.26492745535714	168.3934550382653	30.90447056132723	30.882847431095573	23.563562510991293	156.56020142431973	27.92410136827297	4.746171243728675	0.1000079719387755	93	0.0018534757653061	0.294921875	159.11827956989248	46.0	345.4157802978326	0.8944363410015266	0.7001103748085032	79.85283204681136	-1.4085802152035445	-3.676769724612063	10.131587	2.961838
STR-TCGA-YYFMGAQF	STR-TCGA-YYFMGAQF.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YYFMGAQF.tif	184.9930444834184	106.7196269132653	162.60229990433675	32.10897041012191	26.286172883734164	21.785418293597708	151.4383237670068	26.13587348721981	4.663390674582536	0.1000079719387755	72	0.0014349489795918	0.2042410714285714	142.33333333333334	93.5	161.54265002709897	0.834622258856055	0.741515499207456	66.37155279256552	-1.6201840112579478	-3.8979795854623225	9.992199	3.2287736
STR-TCGA-YYGERMQS	STR-TCGA-YYGERMQS.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YYGERMQS.tif	210.3932955994898	155.33938536352042	194.4440369897959	38.2565277586447	58.38129179213706	40.430658304022096	186.72557265093536	44.88368721640262	5.045654810916465	0.1000079719387755	88	0.0017538265306122	0.1323939732142857	75.48863636363636	46.5	78.36032656873424	0.9296217618304264	0.6932478776990089	48.20506811489998	2.569830822259106	-1.2661961775810116	10.030268	11.544305
STR-TCGA-YYGFPGNK	STR-TCGA-YYGFPGNK.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YYGFPGNK.tif	209.0879504145408	156.4805285395408	207.2294523278061	30.03776882027604	44.76660593593111	32.08654582373112	190.93264376062928	34.51610720169785	4.897823180680107	0.0999880420918367	56	0.0011160714285714	0.1140983737244897	102.23214285714286	88.5	74.82980476469552	0.8928679022039555	0.7464625763957746	54.738130642724	1.8420092250487166	-2.794870908160351	8.060244	12.193016
STR-TCGA-YYQDVRSC	STR-TCGA-YYQDVRSC.tif	STR	data/raw/crc_val_7k/CRC-VAL-HE-7K/STR/STR-TCGA-YYQDVRSC.tif	196.62621572066325	130.18566645408163	177.44868064413265	37.61391781685583	45.81556084627967	34.53723250555248	168.0868542729592	38.34427150842186	5.043871053559704	0.1000079719387755	61	0.0012157206632653	0.1211336096938775	99.63934426229508	74.0	87.58116287977276	0.883254050189935	0.7677745613065202	48.322614881370114	0.8784879938117984	-1.8593365821807433	11.414488	10.737952
TUM-TCGA-AAHIDTWA	TUM-TCGA-AAHIDTWA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AAHIDTWA.tif	185.6358418367347	124.876953125	170.0099649234694	45.26284447231509	55.858748133808426	41.48326011884861	160.17425329506804	46.82977712750546	5.182591957842307	0.1000079719387755	96	0.0019132653061224	0.2876873405612244	150.36458333333334	64.0	224.5032998918421	0.8521351241532207	0.7027667774644571	75.38020040186022	0.846395475048963	-0.08274872494959569	13.265962	10.5037
TUM-TCGA-AAHMWWKY	TUM-TCGA-AAHMWWKY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AAHMWWKY.tif	183.6917649872449	135.5341198979592	181.8606106505102	37.42077963952613	46.3282500421478	33.107854724540665	167.0288318452381	38.50980718651346	5.01159686117998	0.1000079719387755	94	0.0018734056122448	0.2812699298469387	150.13829787234042	68.5	196.92446986381685	0.8503567119426259	0.658715125997228	83.18467228719048	0.32088271543763514	-1.7881894750362568	13.812269	9.980929
TUM-TCGA-AAMWWECY	TUM-TCGA-AAMWWECY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AAMWWECY.tif	167.1178651147959	100.15349968112244	154.20812739158163	36.55713945138878	33.53695565313805	25.991658605731253	140.49316406249997	31.39562218988995	4.847122175000621	0.1000079719387755	87	0.0017338966836734	0.3115035076530612	179.6551724137931	58.0	291.7881780745251	0.8410862510656757	0.6321759830136543	107.4744720912276	-2.5327392974820895	-2.7846172706089183	11.459724	2.4930208
TUM-TCGA-ACLMLTMS	TUM-TCGA-ACLMLTMS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ACLMLTMS.tif	192.5912189094388	139.13950892857142	178.5782844387755	45.72054803539082	70.0326678506303	48.7137400510465	170.10300409226193	53.982140678177096	4.77935903968171	0.1000079719387755	47	0.0009367028061224	0.2859335140306122	305.25531914893617	46.0	1133.358452397406	0.856233979763412	0.7203452016289631	104.78623002535092	0.8870879471540072	1.5797681331908464	10.357506	8.575827
TUM-TCGA-ACRLPPQE	TUM-TCGA-ACRLPPQE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ACRLPPQE.tif	172.47112165178572	108.96183434311224	160.39357461734693	37.29018956920615	39.36176129706176	30.23062517564557	147.27551020408163	35.010244217542215	4.931793432548656	0.1000079719387755	72	0.0014349489795918	0.3756975446428571	261.81944444444446	82.0	632.382626930987	0.8137321733440651	0.755333492847618	94.16973699979904	-1.5031697676887075	-1.5494692412026219	12.407419	4.317025
TUM-TCGA-ADFGWHNR	TUM-TCGA-ADFGWHNR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ADFGWHNR.tif	160.52260044642858	97.9970703125	152.15487484056123	35.22376096440404	39.79101641615808	29.61857044414761	136.89151519982994	34.23986306000035	4.727928265752798	0.1000079719387755	29	0.0005779655612244	0.470882493622449	814.7241379310345	39.0	2252.0858361872647	0.8510236588491061	0.7085241862588145	259.90571836577425	-4.489077075264343	-0.2517254440750519	14.082325	4.1174283
TUM-TCGA-ADFSWFVW	TUM-TCGA-ADFSWFVW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ADFSWFVW.tif	174.90770487882654	109.4458306760204	160.88693797831633	33.1952739311168	34.25606592430544	26.70261648870337	148.4134911777211	30.76660496276039	4.832347675524554	0.1000079719387755	82	0.0016342474489795	0.3132772640306122	191.6951219512195	65.5	397.0415192709512	0.8753049895573135	0.6304654426876719	112.1334010338917	-2.234389150706185	-2.9683521259807186	11.267383	2.2705894
TUM-TCGA-ADTDRPNQ	TUM-TCGA-ADTDRPNQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ADTDRPNQ.tif	196.4707629145408	145.20364317602042	183.3367546237245	42.68484270767023	64.2629338937531	44.56275600854627	175.0037202380952	49.819967873199055	4.905799478195901	0.1000079719387755	30	0.0005978954081632	0.2311264349489795	386.56666666666666	50.0	1198.109863725174	0.8442614852894971	0.7130607587781079	124.523126437115	0.8129248574794933	1.002274203241669	10.423197	8.730209
TUM-TCGA-AEHTIDAD	TUM-TCGA-AEHTIDAD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AEHTIDAD.tif	180.56190210459184	122.80044244260203	169.31208147321428	41.48916244668487	54.050417583100696	38.38086298221997	157.55814200680274	44.00499867083701	5.008762950551667	0.1000079719387755	49	0.0009765625	0.3413185586734694	349.51020408163265	163.0	473.0263453183812	0.8154608030374277	0.7304145086907803	118.04476610829208	-0.46244723683091243	0.12804235000065042	13.193335	7.6439962
TUM-TCGA-AEKWGDVR	TUM-TCGA-AEKWGDVR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AEKWGDVR.tif	186.47030452806123	127.33874760841836	170.6478196747449	43.3068370808739	63.68673602033521	44.60344144378853	161.48562393707482	49.75911910383107	4.863377736988129	0.1000079719387755	27	0.0005381058673469	0.3566047512755102	662.7037037037037	49.0	1889.53909361055	0.8269112941999031	0.7216943495589428	219.23837703679368	-0.8847320943243236	1.9789547564937302	11.364581	7.6537075
TUM-TCGA-AFEFPRFM	TUM-TCGA-AFEFPRFM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFEFPRFM.tif	172.94415656887756	115.52543048469389	160.7168965242347	46.077525795386045	63.60110029832656	46.17097485334243	149.7288278592687	51.333756950256415	4.970820035159936	0.1000079719387755	32	0.0006377551020408	0.4591039540816326	719.875	88.0	2080.174673404856	0.8017047790762728	0.7625142983394886	202.65037190803253	-1.4439000944232852	2.7122744794985727	11.2883415	6.5653563
TUM-TCGA-AFKKDNYL	TUM-TCGA-AFKKDNYL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFKKDNYL.tif	175.5057995854592	112.51092155612244	161.94577088647958	39.29337747711038	49.89807852106744	36.41879832208814	149.98749734268708	41.1582487783454	4.98946371298773	0.0999681122448979	55	0.0010961415816326	0.3030731823979591	276.4909090909091	139.0	491.9717609311728	0.8436058384992443	0.6873858146158938	125.15268522717577	-1.4649293902119709	-0.6752014823525523	6.8938885	6.549477
