image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_to_tum	dist_to_str	tumour_stroma_balance	group
TUM-TCGA-MDDFPQGP	TUM-TCGA-MDDFPQGP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MDDFPQGP.tif	170.5344786352041	108.73770328443878	159.40900031887756	40.58573366079439	47.62806918393169	35.023176573671705	146.22706074617346	40.38512813429065	4.993213962032296	0.1000079719387755	30	0.0005978954081632	0.3876554528061224	648.3666666666667	131.5	1167.1790346338855	0.8513859391595346	0.719158957666497	198.51078272070745	1.158498122418359	4.2705793727461625	3.1120812503278037	core
TUM-TCGA-WEACREVW	TUM-TCGA-WEACREVW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WEACREVW.tif	174.14421237244898	106.1719746492347	156.4482421875	43.24698403189994	51.134999425733504	37.81831829945302	145.5881430697279	43.14882983534126	5.0088618192864125	0.1000079719387755	42	0.0008370535714285	0.3903061224489796	466.2857142857143	48.0	1885.6590017148644	0.8176169073523022	0.7454013884978045	122.46581024445923	1.1630997239226704	4.439563353189714	3.2764636292670435	core
TUM-TCGA-KLYTCNKA	TUM-TCGA-KLYTCNKA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KLYTCNKA.tif	177.76853475765307	108.17606026785714	159.41011639030611	38.83299717221553	43.91056103181808	32.855210487905346	148.45157047193877	37.655026332612266	4.976078113976282	0.1000079719387755	45	0.0008968431122448	0.3117426658163265	347.6	85.0	951.1686706362864	0.8412210147209538	0.7325323308952384	112.95545528383032	1.1760736934755962	3.021864485898872	1.845790792423276	core
TUM-TCGA-FNKKIPCN	TUM-TCGA-FNKKIPCN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FNKKIPCN.tif	177.52726403061226	111.57738759566328	161.14666374362244	40.93720563426408	50.57430330055035	36.32223837305053	150.083771789966	41.260042156611775	4.921889997274514	0.1000079719387755	41	0.0008171237244897	0.3819355867346938	467.4146341463415	46.0	2134.761973086709	0.7959804270844725	0.7645675609450628	135.69037052824373	1.1880117402113795	4.169999532914695	2.9819877927033156	core
TUM-TCGA-KGHRYLNV	TUM-TCGA-KGHRYLNV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KGHRYLNV.tif	181.36926020408163	120.03910235969389	165.89670360331633	42.47929707217469	57.3595992876889	41.19976010943626	155.76835538903063	46.29308105672143	5.045934968364847	0.1000079719387755	39	0.0007772640306122	0.3235610650510204	416.28205128205127	109.0	853.5822538202267	0.810561771205129	0.7192680028608852	136.64564871735806	1.1934300007210474	3.9107202592583206	2.717290258537273	core
TUM-TCGA-CNSQDAMI	TUM-TCGA-CNSQDAMI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CNSQDAMI.tif	177.62858737244898	122.45691167091836	167.45669244260205	42.98274478828795	61.30523833531665	42.71655649830425	155.8473971619898	48.37978930466666	4.759680004281112	0.1000079719387755	39	0.0007772640306122	0.3947504783163265	507.87179487179486	95.0	1314.5879373788223	0.8058346552860505	0.7227830669610491	181.80075006874333	1.2012645826011592	4.353145518716046	3.1518809361148863	core
TUM-TCGA-FFQGNKPW	TUM-TCGA-FFQGNKPW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FFQGNKPW.tif	173.23282047193877	113.50273038903062	161.64574697066325	43.20427362232165	53.076959375875546	39.22890275132729	149.46043261054422	44.58173442207177	5.097196934442847	0.1000079719387755	30	0.0005978954081632	0.3612085459183674	604.1333333333333	99.5	1134.712496136748	0.8204147601787999	0.6844363578530231	220.18384788335865	1.2057770271685575	4.620079232220087	3.4143022050515297	core
TUM-TCGA-TNNAWWQQ	TUM-TCGA-TNNAWWQQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TNNAWWQQ.tif	174.86457669005102	115.86356026785714	163.21159518494898	42.59143656560877	53.63773908212715	39.20431667239451	151.31324404761904	44.49570638505993	5.082404660884791	0.1000079719387755	50	0.0009964923469387	0.3245376275510204	325.68	83.5	486.1021472900526	0.8455630173348163	0.6971651935071229	131.7898419180729	1.2072957928912658	3.5962849659882	2.388989173096934	core
TUM-TCGA-QYFHWRLA	TUM-TCGA-QYFHWRLA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QYFHWRLA.tif	173.8888313137755	112.1177056760204	160.97448979591837	43.14158535265063	52.71854166693753	38.3156385386887	148.99367559523807	43.90271224423229	5.007454090913383	0.1000079719387755	30	0.0005978954081632	0.3690011160714285	617.1666666666666	113.0	2227.2478395744133	0.8251261167334232	0.7409098756762555	184.82912447176383	1.2175682234810261	4.671705771787061	3.454137548306035	core
TUM-TCGA-MTDYAMNR	TUM-TCGA-MTDYAMNR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MTDYAMNR.tif	180.30434869260205	125.77523118622447	170.48656728316325	42.52353304683538	58.45185506889973	41.08459924361618	158.85538238732994	46.79191584428465	5.006573388996285	0.0999880420918367	50	0.0009964923469387	0.3510044642857143	352.24	54.0	791.3785582134508	0.8087572817642674	0.6885030515173369	129.6817805925913	1.219043662961474	3.550732791784034	2.3316891288225596	core
TUM-TCGA-PGGMWHPL	TUM-TCGA-PGGMWHPL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PGGMWHPL.tif	169.1882174744898	107.33719308035714	158.2713249362245	41.16031590539966	47.137309863332405	35.455336958096254	144.93224516369048	40.53455443723835	5.009921498250597	0.0999880420918367	52	0.0010363520408163	0.3857820471938775	372.25	130.0	672.7463768018375	0.8353757097026585	0.7097806820475875	132.25561791918065	1.2296438691786982	3.7264157862671823	2.496771917088484	core
TUM-TCGA-FPAMLTAF	TUM-TCGA-FPAMLTAF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FPAMLTAF.tif	179.25727439413265	120.3779894770408	166.45984135841837	42.50246181458981	57.812840086489096	41.1587883711233	155.3650350765306	46.54207204566835	4.989669144876855	0.1000079719387755	34	0.0006776147959183	0.3925581951530612	579.3235294117648	74.0	1431.7651327395563	0.8294988602993728	0.71104550800111	195.1930649922364	1.2300603298032098	4.398672323302518	3.168611993499308	core
TUM-TCGA-CKVHCAAL	TUM-TCGA-CKVHCAAL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CKVHCAAL.tif	173.0251315369898	106.43249760841836	158.2041613520408	39.02804738548228	43.64079240055168	31.98615029677921	145.88726349914964	37.39037306959168	4.926630160083231	0.1000079719387755	45	0.0008968431122448	0.3967036033163265	442.3333333333333	118.0	1157.5607879406498	0.8203475966307592	0.7344983066877605	150.46514982453743	1.233027469770164	3.737161849536169	2.504134379766005	core
TUM-TCGA-YIGTGQMA	TUM-TCGA-YIGTGQMA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YIGTGQMA.tif	172.08868781887756	106.3092115752551	158.0763313137755	39.28172040859525	43.99882493466814	33.13249988831834	145.4914102359694	38.03073963179756	4.973894480178714	0.1000079719387755	49	0.0009765625	0.3864596619897959	395.734693877551	132.0	706.0559836596819	0.8298315035101599	0.7273916735963032	132.26739324405943	1.2349803789265341	3.5608568641233527	2.3258764851968188	core
TUM-TCGA-RLVMANMW	TUM-TCGA-RLVMANMW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-RLVMANMW.tif	172.8138352997449	108.10704320790816	157.0320272640306	43.88443131967843	52.45473025288974	38.97910269197394	145.98430192389458	44.30691641054375	5.054996088804369	0.1000079719387755	42	0.0008370535714285	0.3923788265306122	468.7619047619048	61.0	1341.250816527046	0.8196783409546158	0.6989169516248045	138.93499185123952	1.235992787988587	4.494679245855741	3.258686457867154	core
TUM-TCGA-DRPGQLHP	TUM-TCGA-DRPGQLHP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DRPGQLHP.tif	184.89289700255105	121.99019451530611	168.67183514030611	39.83563378432628	55.780966345764085	38.96152419316991	158.51830888605443	44.053335391175686	4.92721959526976	0.1000079719387755	35	0.0006975446428571	0.3500079719387755	501.7714285714285	59.0	1893.5188268816084	0.8382146456999721	0.6973584453050025	156.18336828657712	1.2399320735513346	3.7048747203310928	2.4649426467797584	core
TUM-TCGA-KQPSAYTE	TUM-TCGA-KQPSAYTE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KQPSAYTE.tif	174.70946269132654	111.88068000637756	160.4801100127551	40.51273109138637	51.78212938469069	37.85789992235788	149.02341757015307	42.66364789804282	4.998833098725319	0.1000079719387755	37	0.0007374043367346	0.3091517857142857	419.2432432432432	49.0	1030.6315409811389	0.8659766095167158	0.6842538085048723	144.70562665255596	1.2618703748946387	3.6869802348665894	2.4251098599719505	core
TUM-TCGA-LTQYNESM	TUM-TCGA-LTQYNESM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LTQYNESM.tif	168.3318718112245	107.24595424107144	158.23086734693877	39.62003235862338	47.58110097775084	34.663660920420284	144.60289779974488	39.90946094384081	4.904575055393925	0.1000079719387755	57	0.0011360012755102	0.405452806122449	356.9122807017544	96.0	706.2028752966492	0.819731725140193	0.7394094036307629	123.85690228683536	1.2789897479295742	3.7113853062929936	2.432395558363419	core
TUM-TCGA-CYQMQFDS	TUM-TCGA-CYQMQFDS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CYQMQFDS.tif	168.85710299744898	106.17530293367346	156.6154934630102	40.009313983704615	47.00151677159393	34.7247096329348	143.88263313137756	39.9395387581655	4.976914588155239	0.1000079719387755	36	0.0007174744897959	0.3686623086734694	513.8333333333334	86.5	1782.4750504721112	0.8349057786845303	0.7094462948824964	184.7283338323612	1.2814140279375121	4.319333538180449	3.037919510242937	core
TUM-TCGA-LTVMSCCD	TUM-TCGA-LTVMSCCD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LTVMSCCD.tif	173.8453443877551	111.09448740433672	161.5648118622449	39.71636370875604	46.11421113555621	33.72533680292877	148.83488121811226	39.08671876536472	4.982110411783983	0.1000079719387755	32	0.0006377551020408	0.3571029974489796	559.9375	126.0	1003.444908100963	0.8502757775960776	0.6821515367657514	201.44294946222828	1.282226823795355	3.8631574208531916	2.5809305970578365	core
TUM-TCGA-ECHISKPI	TUM-TCGA-ECHISKPI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ECHISKPI.tif	175.19333944515307	113.3012994260204	160.8407206632653	44.55335747650339	55.48257731422395	41.33611938263979	149.77845317814626	46.54880489182966	5.137786515395696	0.1000079719387755	34	0.0006776147959183	0.3651945153061224	538.9411764705883	102.0	1079.700147404129	0.8622532149358884	0.7518848323284532	153.7225022437593	1.2856132433934082	4.469919908893243	3.184306665499835	core
TUM-TCGA-TLSHWGSQ	TUM-TCGA-TLSHWGSQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TLSHWGSQ.tif	173.6751634247449	108.63922991071428	158.1473014987245	44.03888734636417	53.148384960380106	39.46989352292549	146.8205649447279	44.51108231148692	5.056946361289938	0.1000079719387755	57	0.0011360012755102	0.3399035395408163	299.2105263157895	59.0	797.9637184919798	0.8381802070315537	0.7271918713170228	107.44129825942142	1.2864096655015904	3.8709736609666874	2.584563995465097	core
TUM-TCGA-KEEMNRCE	TUM-TCGA-KEEMNRCE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KEEMNRCE.tif	177.09978874362244	116.8021165497449	163.90991709183675	44.62569477200262	57.37313189861328	41.41099891549769	152.60394079506804	47.016649951001135	5.020322822448392	0.1000079719387755	38	0.0007573341836734	0.3877551020408163	512.0	69.0	1964.1346561191829	0.8239681790547815	0.7307482239531327	157.5493913740657	1.2961513356910292	4.596614749313859	3.3004634136228295	core
TUM-TCGA-HNGPSIKR	TUM-TCGA-HNGPSIKR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HNGPSIKR.tif	175.9049744897959	113.26287468112244	160.58914620535714	41.855022772056266	50.885057885109084	38.2679746476096	149.91899845875852	43.09883542675775	5.08059218170538	0.1000079719387755	38	0.0007573341836734	0.3826132015306122	505.2105263157895	47.5	1913.2541053054465	0.8144551979273426	0.768884325885184	157.15379728687876	1.298226727199616	4.444472100560069	3.146245373360453	core
TUM-TCGA-FRDHRSWF	TUM-TCGA-FRDHRSWF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FRDHRSWF.tif	177.3445272640306	117.64496970663264	164.51813616071428	42.67946548048967	56.65317977331031	40.694036586233565	153.16921104379253	46.06289957055161	5.037983675955994	0.1000079719387755	44	0.0008769132653061	0.3584980867346938	408.8181818181818	62.5	1113.4721140470158	0.8691009301152867	0.7005334630365113	127.43042512069024	1.2995517717597735	3.843183973869626	2.5436322021098525	core
TUM-TCGA-YRWCYRMK	TUM-TCGA-YRWCYRMK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YRWCYRMK.tif	174.53276466836735	108.32079081632654	158.8312539859694	38.125966587907264	43.4004899755107	32.296404155428185	147.22826982355443	37.26495185289632	4.971987149410134	0.1000079719387755	46	0.0009167729591836	0.3406210140306122	371.5434782608696	78.5	959.2492922235492	0.8088775229598453	0.690027894553346	150.15903200857628	1.3075343447035412	3.4436794784751847	2.1361451337716435	core
TUM-TCGA-FPLSLTML	TUM-TCGA-FPLSLTML.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FPLSLTML.tif	182.4167131696429	125.34566326530611	170.58458227040816	38.68713474293056	50.24892017071446	35.761279638035	159.44898623511904	40.7866459307355	4.949173192465935	0.1000079719387755	55	0.0010961415816326	0.3356784119897959	306.23636363636365	74.0	988.647873036454	0.8453576394974034	0.7174633429581656	129.3996267148898	1.30836532269993	2.5393222297811326	1.2309569070812028	core
TUM-TCGA-LIFEDGNY	TUM-TCGA-LIFEDGNY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LIFEDGNY.tif	180.89323580994892	119.16483976403062	165.14116310586735	42.71511460956154	57.34585066258687	41.4134067125	155.0664128932823	46.37962949113303	5.029151574076468	0.1000079719387755	52	0.0010363520408163	0.3330875318877551	321.40384615384613	65.5	824.2311396226598	0.8482264235473439	0.7120083847657652	121.1619227321395	1.309202729960109	3.564249255289687	2.255046525329578	core
TUM-TCGA-ESRLPSGM	TUM-TCGA-ESRLPSGM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-ESRLPSGM.tif	178.14194036989795	114.67570153061224	162.96310985331633	42.12798596496818	52.35352863565925	38.370522655491655	151.9269172512755	43.49996429043504	5.055678797027966	0.1000079719387755	55	0.0010961415816326	0.3627431441326531	330.92727272727274	97.0	628.6380908409849	0.8053316843098148	0.740903646980823	111.39061649469426	1.3178198834233372	3.69637845251602	2.3785585690926827	core
TUM-TCGA-QRSVVHCF	TUM-TCGA-QRSVVHCF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QRSVVHCF.tif	180.6876992984694	123.23664700255102	168.21440529336735	42.56728903914039	56.63001946865428	41.14339226943377	157.3795838647959	46.16137682421608	5.074453978264542	0.1000079719387755	44	0.0008769132653061	0.3300382653061224	376.3636363636364	50.0	1030.855626319248	0.8181992057345066	0.6914314613360966	135.831741035918	1.3237241824414925	3.7984933442683646	2.474769161826872	core
TUM-TCGA-WYHTIVAC	TUM-TCGA-WYHTIVAC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WYHTIVAC.tif	169.94092793367346	108.32734773596938	156.3030931122449	39.78125999727224	52.84457883252114	38.520289077296304	144.8571229272959	43.05914217816655	4.944797633434066	0.1000079719387755	42	0.0008370535714285	0.3933952487244898	469.9761904761905	53.0	1890.9892912000075	0.807169230042956	0.7654696476005866	132.44050359883062	1.3358793933152346	4.496527752605562	3.1606483592903274	core
TUM-TCGA-YTPCKKYY	TUM-TCGA-YTPCKKYY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YTPCKKYY.tif	174.24782764668367	115.26381138392856	163.65515385841837	44.97118578251919	55.69784966195463	40.465152587922994	151.05559762967687	46.33561204525177	5.098486765086924	0.1000079719387755	32	0.0006377551020408	0.3756975446428571	589.09375	112.5	1360.922788023236	0.8446119570621446	0.705503894717189	188.154399917232	1.3407807119154367	4.638440727499845	3.297660015584409	core
TUM-TCGA-RMHCQSHI	TUM-TCGA-RMHCQSHI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-RMHCQSHI.tif	171.6925422512755	108.2948620854592	158.34187659438774	38.844338713099546	51.84575846977181	36.44683471004656	146.10976031037416	41.55639973700105	4.7484148267624935	0.1000079719387755	61	0.0012157206632653	0.3058035714285714	251.54098360655732	83.0	535.0869570443972	0.78800846081682	0.7466893681366669	110.85917837382762	1.3468649602415632	3.310613543128732	1.9637485828871686	core
TUM-TCGA-EFSTPLLA	TUM-TCGA-EFSTPLLA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-EFSTPLLA.tif	168.91886559311226	110.10313695790816	159.42596061862244	41.262077579709775	48.98233475478066	36.27396972730098	146.14932105654762	41.60798349823492	5.013976458355723	0.0999880420918367	34	0.0006776147959183	0.382015306122449	563.7647058823529	61.0	1616.5843632363292	0.8375651604907874	0.7369107562209644	191.8982300917176	1.3527323715578894	4.42498469205396	3.0722523204960708	core
TUM-TCGA-YIMMQHNI	TUM-TCGA-YIMMQHNI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YIMMQHNI.tif	169.22052375637756	106.34843351403062	157.9786152742347	38.89799516574672	44.11332585189113	32.71730605105113	144.51585751488096	37.93889515685952	4.953814373134554	0.1000079719387755	41	0.0008171237244897	0.3920599489795918	479.8048780487805	45.0	1197.2932525739593	0.8466050088287221	0.7246055732151873	143.2004372176573	1.357354599626859	3.8431921726290557	2.485837573002197	core
TUM-TCGA-HICYWKVL	TUM-TCGA-HICYWKVL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-HICYWKVL.tif	169.4129862882653	108.87611607142856	157.6228475765306	42.44895975209391	52.17843467669864	39.01875069658074	145.30398331207485	44.04757186579525	5.084189936987157	0.1000079719387755	47	0.0009367028061224	0.4247249681122449	453.4255319148936	68.0	833.8831681186074	0.8531386063366636	0.701140019304936	164.09188532885295	1.3591349426387218	4.395613331857503	3.0364783892187814	core
TUM-TCGA-QALNCDAE	TUM-TCGA-QALNCDAE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QALNCDAE.tif	170.16836734693877	104.4395129145408	156.11059072066325	39.772906364622585	43.2614832334126	33.14384912431583	143.57282366071428	38.014818597524645	4.992032024536254	0.1000079719387755	50	0.0009964923469387	0.3966836734693877	398.08	78.0	1330.1658519147152	0.8329993452953137	0.7552102106327618	131.18665432674425	1.368662591065495	3.8787596321510254	2.5100970410855306	core
TUM-TCGA-TWCEHKLC	TUM-TCGA-TWCEHKLC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TWCEHKLC.tif	171.10457190688774	107.2385403380102	157.9177694515306	38.93357763702272	47.36791641559016	34.99916086274187	145.42029389880955	39.53987866790126	4.903193711138115	0.0999880420918367	44	0.0008769132653061	0.4237284757653061	483.20454545454544	84.0	1016.7339327372422	0.8240233926895383	0.7137433217242793	158.47212292177903	1.3704210150617988	3.9879298735377477	2.617508858475949	core
TUM-TCGA-SYKRCDGF	TUM-TCGA-SYKRCDGF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SYKRCDGF.tif	173.74569515306123	117.5241549744898	162.78661112882654	41.70178371425418	57.61142893856504	41.181559992277705	151.35215375212584	46.13161652376328	4.865171666173732	0.1000079719387755	36	0.0007174744897959	0.3842275191326531	535.5277777777778	66.0	2337.7463920778146	0.849721633584692	0.6973772950277074	181.52074805276624	1.3883756932978821	4.501437511174746	3.113061817876864	core
TUM-TCGA-KVHKHLIE	TUM-TCGA-KVHKHLIE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KVHKHLIE.tif	172.5520567602041	109.00811144770408	157.66922433035714	42.201751662061	56.42980080646867	40.81946712793	146.4097975127551	45.88339536779071	4.965809214198261	0.1000079719387755	37	0.0007374043367346	0.4510921556122449	611.7297297297297	67.0	1457.4499138146414	0.8727576012032406	0.7257441733252663	185.8649408085419	1.3909082471243317	4.72031830238904	3.329410055264708	core
TUM-TCGA-PITFSINE	TUM-TCGA-PITFSINE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PITFSINE.tif	178.40330038265307	111.34207589285714	160.68989158163265	36.82510103551437	46.115683472596935	33.71801462695652	150.14508928571428	38.18324869329928	4.933617242889676	0.0999880420918367	41	0.0008171237244897	0.2964564732142857	362.8048780487805	119.0	900.9161250451943	0.8209960088082254	0.7061460957658919	140.0420854115799	1.3981277497094187	3.0634421140167074	1.6653143643072887	core
TUM-TCGA-KKWSILCD	TUM-TCGA-KKWSILCD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KKWSILCD.tif	169.49633290816325	104.44959741709184	153.68168048469389	42.75023387209437	50.27220478293945	37.56766742421439	142.54253693664967	42.736550557685646	5.00951176914673	0.1000079719387755	31	0.000617825255102	0.3975207270408163	643.4193548387096	82.0	2004.6971418628632	0.8538777202165991	0.7485187084695789	151.12541419464645	1.4069631228512691	4.771070644099413	3.364107521248144	core
